store_id,store_name,date,revenue
6,Texas – Riverwalk Market,2011-04-05,18114.62
6,Texas – Riverwalk Market,2011-04-06,17329.85
6,Texas – Riverwalk Market,2011-04-07,18585.33
6,Texas – Riverwalk Market,2011-04-08,19023.00
6,Texas – Riverwalk Market,2011-04-09,25046.88
6,Texas – Riverwalk Market,2011-04-10,27338.65
6,Texas – Riverwalk Market,2011-04-11,20645.20
6,Texas – Riverwalk Market,2011-04-12,19300.72
6,Texas – Riverwalk Market,2011-04-13,20040.88
6,Texas – Riverwalk Market,2011-04-14,18131.30
6,Texas – Riverwalk Market,2011-04-15,22111.17
6,Texas – Riverwalk Market,2011-04-16,25376.00
6,Texas – Riverwalk Market,2011-04-17,25668.80
6,Texas – Riverwalk Market,2011-04-18,18911.55
6,Texas – Riverwalk Market,2011-04-19,16563.03
6,Texas – Riverwalk Market,2011-04-20,16979.80
6,Texas – Riverwalk Market,2011-04-21,16772.58
6,Texas – Riverwalk Market,2011-04-22,22256.05
6,Texas – Riverwalk Market,2011-04-23,24715.78
6,Texas – Riverwalk Market,2011-04-24,23699.03
6,Texas – Riverwalk Market,2011-04-25,18561.33
6,Texas – Riverwalk Market,2011-04-26,15115.85
6,Texas – Riverwalk Market,2011-04-27,15363.02
6,Texas – Riverwalk Market,2011-04-28,16112.23
6,Texas – Riverwalk Market,2011-04-29,19855.97
6,Texas – Riverwalk Market,2011-04-30,24885.75
6,Texas – Riverwalk Market,2011-05-01,27710.78
6,Texas – Riverwalk Market,2011-05-02,17231.28
6,Texas – Riverwalk Market,2011-05-03,18296.97
6,Texas – Riverwalk Market,2011-05-04,16570.25
6,Texas – Riverwalk Market,2011-05-05,17011.78
6,Texas – Riverwalk Market,2011-05-06,19404.75
6,Texas – Riverwalk Market,2011-05-07,23282.67
6,Texas – Riverwalk Market,2011-05-08,19397.25
6,Texas – Riverwalk Market,2011-05-09,22607.85
6,Texas – Riverwalk Market,2011-05-10,17756.08
6,Texas – Riverwalk Market,2011-05-11,18416.65
6,Texas – Riverwalk Market,2011-05-12,18022.72
6,Texas – Riverwalk Market,2011-05-13,21082.92
6,Texas – Riverwalk Market,2011-05-14,25690.70
6,Texas – Riverwalk Market,2011-05-15,28274.47
6,Texas – Riverwalk Market,2011-05-16,19057.92
6,Texas – Riverwalk Market,2011-05-17,17377.40
6,Texas – Riverwalk Market,2011-05-18,16013.73
6,Texas – Riverwalk Market,2011-05-19,16671.80
6,Texas – Riverwalk Market,2011-05-20,16837.35
6,Texas – Riverwalk Market,2011-05-21,23439.20
6,Texas – Riverwalk Market,2011-05-22,24930.58
6,Texas – Riverwalk Market,2011-05-23,17955.33
6,Texas – Riverwalk Market,2011-05-24,15523.17
6,Texas – Riverwalk Market,2011-05-25,16516.58
6,Texas – Riverwalk Market,2011-05-26,17409.17
6,Texas – Riverwalk Market,2011-05-27,17271.83
6,Texas – Riverwalk Market,2011-05-28,22760.12
6,Texas – Riverwalk Market,2011-05-29,19996.67
6,Texas – Riverwalk Market,2011-05-30,19797.92
6,Texas – Riverwalk Market,2011-05-31,15600.05
6,Texas – Riverwalk Market,2011-06-01,19926.00
6,Texas – Riverwalk Market,2011-06-02,17781.00
6,Texas – Riverwalk Market,2011-06-03,20633.45
6,Texas – Riverwalk Market,2011-06-04,23225.85
6,Texas – Riverwalk Market,2011-06-05,27565.53
6,Texas – Riverwalk Market,2011-06-06,22304.10
6,Texas – Riverwalk Market,2011-06-07,19957.47
6,Texas – Riverwalk Market,2011-06-08,19956.72
6,Texas – Riverwalk Market,2011-06-09,19377.03
6,Texas – Riverwalk Market,2011-06-10,21582.12
6,Texas – Riverwalk Market,2011-06-11,24648.92
6,Texas – Riverwalk Market,2011-06-12,28113.70
6,Texas – Riverwalk Market,2011-06-13,22695.33
6,Texas – Riverwalk Market,2011-06-14,18589.85
6,Texas – Riverwalk Market,2011-06-15,21348.20
6,Texas – Riverwalk Market,2011-06-16,18245.15
6,Texas – Riverwalk Market,2011-06-17,19081.85
6,Texas – Riverwalk Market,2011-06-18,23604.88
6,Texas – Riverwalk Market,2011-06-19,22545.67
6,Texas – Riverwalk Market,2011-06-20,20023.83
6,Texas – Riverwalk Market,2011-06-21,17151.75
6,Texas – Riverwalk Market,2011-06-22,15744.70
6,Texas – Riverwalk Market,2011-06-23,17984.58
6,Texas – Riverwalk Market,2011-06-24,19752.38
6,Texas – Riverwalk Market,2011-06-25,22484.95
6,Texas – Riverwalk Market,2011-06-26,22651.08
6,Texas – Riverwalk Market,2011-06-27,18636.08
6,Texas – Riverwalk Market,2011-06-28,16292.10
6,Texas – Riverwalk Market,2011-06-29,17036.47
6,Texas – Riverwalk Market,2011-06-30,17035.58
6,Texas – Riverwalk Market,2011-07-01,24117.55
6,Texas – Riverwalk Market,2011-07-02,24002.10
6,Texas – Riverwalk Market,2011-07-03,22639.08
6,Texas – Riverwalk Market,2011-07-04,20316.20
6,Texas – Riverwalk Market,2011-07-05,21009.53
6,Texas – Riverwalk Market,2011-07-06,18709.90
6,Texas – Riverwalk Market,2011-07-07,21468.15
6,Texas – Riverwalk Market,2011-07-08,20587.85
6,Texas – Riverwalk Market,2011-07-09,26351.97
6,Texas – Riverwalk Market,2011-07-10,25093.60
6,Texas – Riverwalk Market,2011-07-11,22550.95
6,Texas – Riverwalk Market,2011-07-12,19528.62
6,Texas – Riverwalk Market,2011-07-13,20581.40
6,Texas – Riverwalk Market,2011-07-14,19381.62
6,Texas – Riverwalk Market,2011-07-15,23797.38
6,Texas – Riverwalk Market,2011-07-16,25700.55
6,Texas – Riverwalk Market,2011-07-17,25271.35
6,Texas – Riverwalk Market,2011-07-18,18384.10
6,Texas – Riverwalk Market,2011-07-19,16388.50
6,Texas – Riverwalk Market,2011-07-20,19198.83
6,Texas – Riverwalk Market,2011-07-21,17477.08
6,Texas – Riverwalk Market,2011-07-22,20720.08
6,Texas – Riverwalk Market,2011-07-23,24968.08
6,Texas – Riverwalk Market,2011-07-24,25067.47
6,Texas – Riverwalk Market,2011-07-25,20691.42
6,Texas – Riverwalk Market,2011-07-26,17307.67
6,Texas – Riverwalk Market,2011-07-27,16712.65
6,Texas – Riverwalk Market,2011-07-28,17274.10
6,Texas – Riverwalk Market,2011-07-29,19713.78
6,Texas – Riverwalk Market,2011-07-30,24133.92
6,Texas – Riverwalk Market,2011-07-31,23829.58
6,Texas – Riverwalk Market,2011-08-01,22994.53
6,Texas – Riverwalk Market,2011-08-02,17811.53
6,Texas – Riverwalk Market,2011-08-03,20375.90
6,Texas – Riverwalk Market,2011-08-04,20173.65
6,Texas – Riverwalk Market,2011-08-05,21363.25
6,Texas – Riverwalk Market,2011-08-06,26593.30
6,Texas – Riverwalk Market,2011-08-07,27516.97
6,Texas – Riverwalk Market,2011-08-08,21447.70
6,Texas – Riverwalk Market,2011-08-09,20475.20
6,Texas – Riverwalk Market,2011-08-10,19797.97
6,Texas – Riverwalk Market,2011-08-11,21326.42
6,Texas – Riverwalk Market,2011-08-12,24149.40
6,Texas – Riverwalk Market,2011-08-13,29072.42
6,Texas – Riverwalk Market,2011-08-14,27767.88
6,Texas – Riverwalk Market,2011-08-15,23704.25
6,Texas – Riverwalk Market,2011-08-16,20885.83
6,Texas – Riverwalk Market,2011-08-17,19252.45
6,Texas – Riverwalk Market,2011-08-18,19177.58
6,Texas – Riverwalk Market,2011-08-19,22668.15
6,Texas – Riverwalk Market,2011-08-20,27642.58
6,Texas – Riverwalk Market,2011-08-21,29303.92
6,Texas – Riverwalk Market,2011-08-22,22279.88
6,Texas – Riverwalk Market,2011-08-23,18508.12
6,Texas – Riverwalk Market,2011-08-24,16423.92
6,Texas – Riverwalk Market,2011-08-25,17181.28
6,Texas – Riverwalk Market,2011-08-26,20086.12
6,Texas – Riverwalk Market,2011-08-27,25292.83
6,Texas – Riverwalk Market,2011-08-28,25802.15
6,Texas – Riverwalk Market,2011-08-29,18987.35
6,Texas – Riverwalk Market,2011-08-30,16510.10
6,Texas – Riverwalk Market,2011-08-31,19158.75
6,Texas – Riverwalk Market,2011-09-01,21125.85
6,Texas – Riverwalk Market,2011-09-02,21284.30
6,Texas – Riverwalk Market,2011-09-03,26944.67
6,Texas – Riverwalk Market,2011-09-04,14409.40
6,Texas – Riverwalk Market,2011-09-05,24669.78
6,Texas – Riverwalk Market,2011-09-06,19044.40
6,Texas – Riverwalk Market,2011-09-07,19738.45
6,Texas – Riverwalk Market,2011-09-08,18345.75
6,Texas – Riverwalk Market,2011-09-09,24040.28
6,Texas – Riverwalk Market,2011-09-10,27794.95
6,Texas – Riverwalk Market,2011-09-11,30522.15
6,Texas – Riverwalk Market,2011-09-12,21331.47
6,Texas – Riverwalk Market,2011-09-13,24903.30
6,Texas – Riverwalk Market,2011-09-14,18324.22
6,Texas – Riverwalk Market,2011-09-15,23267.65
6,Texas – Riverwalk Market,2011-09-16,21843.85
6,Texas – Riverwalk Market,2011-09-17,27932.17
6,Texas – Riverwalk Market,2011-09-18,28504.38
6,Texas – Riverwalk Market,2011-09-19,20866.72
6,Texas – Riverwalk Market,2011-09-20,18500.08
6,Texas – Riverwalk Market,2011-09-21,15942.90
6,Texas – Riverwalk Market,2011-09-22,17211.65
6,Texas – Riverwalk Market,2011-09-23,20551.17
6,Texas – Riverwalk Market,2011-09-24,25708.20
6,Texas – Riverwalk Market,2011-09-25,27116.92
6,Texas – Riverwalk Market,2011-09-26,19377.92
6,Texas – Riverwalk Market,2011-09-27,16828.50
6,Texas – Riverwalk Market,2011-09-28,17007.33
6,Texas – Riverwalk Market,2011-09-29,17335.95
6,Texas – Riverwalk Market,2011-09-30,23626.22
6,Texas – Riverwalk Market,2011-10-01,31803.00
6,Texas – Riverwalk Market,2011-10-02,30516.00
6,Texas – Riverwalk Market,2011-10-03,23227.60
6,Texas – Riverwalk Market,2011-10-04,19203.08
6,Texas – Riverwalk Market,2011-10-05,18757.67
6,Texas – Riverwalk Market,2011-10-06,19250.17
6,Texas – Riverwalk Market,2011-10-07,24857.90
6,Texas – Riverwalk Market,2011-10-08,28138.08
6,Texas – Riverwalk Market,2011-10-09,24450.75
6,Texas – Riverwalk Market,2011-10-10,24877.12
6,Texas – Riverwalk Market,2011-10-11,21603.05
6,Texas – Riverwalk Market,2011-10-12,21532.75
6,Texas – Riverwalk Market,2011-10-13,22903.10
6,Texas – Riverwalk Market,2011-10-14,22152.47
6,Texas – Riverwalk Market,2011-10-15,31553.75
6,Texas – Riverwalk Market,2011-10-16,33191.53
6,Texas – Riverwalk Market,2011-10-17,21646.45
6,Texas – Riverwalk Market,2011-10-18,21148.85
6,Texas – Riverwalk Market,2011-10-19,19188.05
6,Texas – Riverwalk Market,2011-10-20,18108.58
6,Texas – Riverwalk Market,2011-10-21,20917.55
6,Texas – Riverwalk Market,2011-10-22,27648.20
6,Texas – Riverwalk Market,2011-10-23,29053.30
6,Texas – Riverwalk Market,2011-10-24,22864.83
6,Texas – Riverwalk Market,2011-10-25,18190.67
6,Texas – Riverwalk Market,2011-10-26,18870.88
6,Texas – Riverwalk Market,2011-10-27,18821.03
6,Texas – Riverwalk Market,2011-10-28,20810.38
6,Texas – Riverwalk Market,2011-10-29,24612.55
6,Texas – Riverwalk Market,2011-10-30,25357.75
6,Texas – Riverwalk Market,2011-10-31,18590.83
6,Texas – Riverwalk Market,2011-11-01,19729.92
6,Texas – Riverwalk Market,2011-11-02,18510.35
6,Texas – Riverwalk Market,2011-11-03,20808.60
6,Texas – Riverwalk Market,2011-11-04,22301.70
6,Texas – Riverwalk Market,2011-11-05,27450.17
6,Texas – Riverwalk Market,2011-11-06,30577.92
6,Texas – Riverwalk Market,2011-11-07,22712.03
6,Texas – Riverwalk Market,2011-11-08,17112.35
6,Texas – Riverwalk Market,2011-11-09,19499.42
6,Texas – Riverwalk Market,2011-11-10,20004.88
6,Texas – Riverwalk Market,2011-11-11,22212.67
6,Texas – Riverwalk Market,2011-11-12,27291.08
6,Texas – Riverwalk Market,2011-11-13,30317.78
6,Texas – Riverwalk Market,2011-11-14,20489.95
6,Texas – Riverwalk Market,2011-11-15,21331.72
6,Texas – Riverwalk Market,2011-11-16,19005.72
6,Texas – Riverwalk Market,2011-11-17,19590.08
6,Texas – Riverwalk Market,2011-11-18,19498.78
6,Texas – Riverwalk Market,2011-11-19,26427.75
6,Texas – Riverwalk Market,2011-11-20,27179.42
6,Texas – Riverwalk Market,2011-11-21,20750.17
6,Texas – Riverwalk Market,2011-11-22,21043.55
6,Texas – Riverwalk Market,2011-11-23,25447.45
6,Texas – Riverwalk Market,2011-11-24,19566.75
6,Texas – Riverwalk Market,2011-11-25,16224.58
6,Texas – Riverwalk Market,2011-11-26,17412.62
6,Texas – Riverwalk Market,2011-11-27,21979.92
6,Texas – Riverwalk Market,2011-11-28,16799.40
6,Texas – Riverwalk Market,2011-11-29,16507.40
6,Texas – Riverwalk Market,2011-11-30,17459.70
6,Texas – Riverwalk Market,2011-12-01,18882.40
6,Texas – Riverwalk Market,2011-12-02,20460.88
6,Texas – Riverwalk Market,2011-12-03,27561.10
6,Texas – Riverwalk Market,2011-12-04,27801.75
6,Texas – Riverwalk Market,2011-12-05,22172.08
6,Texas – Riverwalk Market,2011-12-06,21447.50
6,Texas – Riverwalk Market,2011-12-07,20659.33
6,Texas – Riverwalk Market,2011-12-08,18943.03
6,Texas – Riverwalk Market,2011-12-09,22076.28
6,Texas – Riverwalk Market,2011-12-10,24145.17
6,Texas – Riverwalk Market,2011-12-11,28810.40
6,Texas – Riverwalk Market,2011-12-12,23624.17
6,Texas – Riverwalk Market,2011-12-13,23734.35
6,Texas – Riverwalk Market,2011-12-14,23163.20
6,Texas – Riverwalk Market,2011-12-15,24921.58
6,Texas – Riverwalk Market,2011-12-16,22913.53
6,Texas – Riverwalk Market,2011-12-17,28133.67
6,Texas – Riverwalk Market,2011-12-18,25827.90
6,Texas – Riverwalk Market,2011-12-19,22195.17
6,Texas – Riverwalk Market,2011-12-20,20283.85
6,Texas – Riverwalk Market,2011-12-21,21188.20
6,Texas – Riverwalk Market,2011-12-22,22037.85
6,Texas – Riverwalk Market,2011-12-23,26863.60
6,Texas – Riverwalk Market,2011-12-24,24000.85
6,Texas – Riverwalk Market,2011-12-25,0.00
6,Texas – Riverwalk Market,2011-12-26,23205.83
6,Texas – Riverwalk Market,2011-12-27,21016.55
6,Texas – Riverwalk Market,2011-12-28,21260.30
6,Texas – Riverwalk Market,2011-12-29,19401.97
6,Texas – Riverwalk Market,2011-12-30,24698.28
6,Texas – Riverwalk Market,2011-12-31,27034.33
6,Texas – Riverwalk Market,2012-01-01,18404.00
6,Texas – Riverwalk Market,2012-01-02,25360.95
6,Texas – Riverwalk Market,2012-01-03,22510.85
6,Texas – Riverwalk Market,2012-01-04,18775.65
6,Texas – Riverwalk Market,2012-01-05,21825.00
6,Texas – Riverwalk Market,2012-01-06,23142.88
6,Texas – Riverwalk Market,2012-01-07,29145.50
6,Texas – Riverwalk Market,2012-01-08,29982.38
6,Texas – Riverwalk Market,2012-01-09,19280.47
6,Texas – Riverwalk Market,2012-01-10,21306.55
6,Texas – Riverwalk Market,2012-01-11,21339.47
6,Texas – Riverwalk Market,2012-01-12,20809.50
6,Texas – Riverwalk Market,2012-01-13,26041.20
6,Texas – Riverwalk Market,2012-01-14,28221.20
6,Texas – Riverwalk Market,2012-01-15,29780.90
6,Texas – Riverwalk Market,2012-01-16,24315.25
6,Texas – Riverwalk Market,2012-01-17,18131.28
6,Texas – Riverwalk Market,2012-01-18,18829.92
6,Texas – Riverwalk Market,2012-01-19,18592.92
6,Texas – Riverwalk Market,2012-01-20,23865.83
6,Texas – Riverwalk Market,2012-01-21,28082.70
6,Texas – Riverwalk Market,2012-01-22,30029.80
6,Texas – Riverwalk Market,2012-01-23,20948.78
6,Texas – Riverwalk Market,2012-01-24,18055.25
6,Texas – Riverwalk Market,2012-01-25,16932.05
6,Texas – Riverwalk Market,2012-01-26,18442.80
6,Texas – Riverwalk Market,2012-01-27,20636.90
6,Texas – Riverwalk Market,2012-01-28,28543.03
6,Texas – Riverwalk Market,2012-01-29,27833.45
6,Texas – Riverwalk Market,2012-01-30,20804.88
6,Texas – Riverwalk Market,2012-01-31,19472.88
6,Texas – Riverwalk Market,2012-02-01,25494.88
6,Texas – Riverwalk Market,2012-02-02,20292.83
6,Texas – Riverwalk Market,2012-02-03,26989.00
6,Texas – Riverwalk Market,2012-02-04,34541.82
6,Texas – Riverwalk Market,2012-02-05,37010.25
6,Texas – Riverwalk Market,2012-02-06,25176.90
6,Texas – Riverwalk Market,2012-02-07,25425.42
6,Texas – Riverwalk Market,2012-02-08,21329.08
6,Texas – Riverwalk Market,2012-02-09,22144.97
6,Texas – Riverwalk Market,2012-02-10,22327.75
6,Texas – Riverwalk Market,2012-02-11,34634.05
6,Texas – Riverwalk Market,2012-02-12,34436.00
6,Texas – Riverwalk Market,2012-02-13,29522.22
6,Texas – Riverwalk Market,2012-02-14,21456.35
6,Texas – Riverwalk Market,2012-02-15,22815.83
6,Texas – Riverwalk Market,2012-02-16,21789.97
6,Texas – Riverwalk Market,2012-02-17,22160.95
6,Texas – Riverwalk Market,2012-02-18,29821.72
6,Texas – Riverwalk Market,2012-02-19,33980.70
6,Texas – Riverwalk Market,2012-02-20,23740.15
6,Texas – Riverwalk Market,2012-02-21,20902.47
6,Texas – Riverwalk Market,2012-02-22,19938.88
6,Texas – Riverwalk Market,2012-02-23,20921.75
6,Texas – Riverwalk Market,2012-02-24,22029.28
6,Texas – Riverwalk Market,2012-02-25,28885.53
6,Texas – Riverwalk Market,2012-02-26,32887.25
6,Texas – Riverwalk Market,2012-02-27,23127.55
6,Texas – Riverwalk Market,2012-02-28,19976.65
6,Texas – Riverwalk Market,2012-02-29,20741.70
6,Texas – Riverwalk Market,2012-03-01,25240.33
6,Texas – Riverwalk Market,2012-03-02,23319.97
6,Texas – Riverwalk Market,2012-03-03,32881.60
6,Texas – Riverwalk Market,2012-03-04,31110.30
6,Texas – Riverwalk Market,2012-03-05,28102.40
6,Texas – Riverwalk Market,2012-03-06,24526.12
6,Texas – Riverwalk Market,2012-03-07,24598.97
6,Texas – Riverwalk Market,2012-03-08,22987.67
6,Texas – Riverwalk Market,2012-03-09,23850.92
6,Texas – Riverwalk Market,2012-03-10,32365.85
6,Texas – Riverwalk Market,2012-03-11,34803.95
6,Texas – Riverwalk Market,2012-03-12,29162.25
6,Texas – Riverwalk Market,2012-03-13,28871.38
6,Texas – Riverwalk Market,2012-03-14,24339.72
6,Texas – Riverwalk Market,2012-03-15,29652.67
6,Texas – Riverwalk Market,2012-03-16,26754.35
6,Texas – Riverwalk Market,2012-03-17,28190.72
6,Texas – Riverwalk Market,2012-03-18,32615.12
6,Texas – Riverwalk Market,2012-03-19,25125.80
6,Texas – Riverwalk Market,2012-03-20,19948.50
6,Texas – Riverwalk Market,2012-03-21,22548.35
6,Texas – Riverwalk Market,2012-03-22,22281.15
6,Texas – Riverwalk Market,2012-03-23,24885.58
6,Texas – Riverwalk Market,2012-03-24,31798.72
6,Texas – Riverwalk Market,2012-03-25,32090.38
6,Texas – Riverwalk Market,2012-03-26,24596.05
6,Texas – Riverwalk Market,2012-03-27,22304.15
6,Texas – Riverwalk Market,2012-03-28,19687.05
6,Texas – Riverwalk Market,2012-03-29,19107.60
6,Texas – Riverwalk Market,2012-03-30,25362.83
6,Texas – Riverwalk Market,2012-03-31,31478.33
6,Texas – Riverwalk Market,2012-04-01,38451.75
6,Texas – Riverwalk Market,2012-04-02,23217.03
6,Texas – Riverwalk Market,2012-04-03,25414.95
6,Texas – Riverwalk Market,2012-04-04,22172.72
6,Texas – Riverwalk Market,2012-04-05,23357.30
6,Texas – Riverwalk Market,2012-04-06,31629.42
6,Texas – Riverwalk Market,2012-04-07,37018.28
6,Texas – Riverwalk Market,2012-04-08,31745.17
6,Texas – Riverwalk Market,2012-04-09,26128.20
6,Texas – Riverwalk Market,2012-04-10,24428.80
6,Texas – Riverwalk Market,2012-04-11,25952.67
6,Texas – Riverwalk Market,2012-04-12,22944.40
6,Texas – Riverwalk Market,2012-04-13,28839.45
6,Texas – Riverwalk Market,2012-04-14,32061.67
6,Texas – Riverwalk Market,2012-04-15,36837.07
6,Texas – Riverwalk Market,2012-04-16,22209.85
6,Texas – Riverwalk Market,2012-04-17,23569.05
6,Texas – Riverwalk Market,2012-04-18,22550.83
6,Texas – Riverwalk Market,2012-04-19,22714.20
6,Texas – Riverwalk Market,2012-04-20,22844.42
6,Texas – Riverwalk Market,2012-04-21,32382.92
6,Texas – Riverwalk Market,2012-04-22,33007.82
6,Texas – Riverwalk Market,2012-04-23,22712.78
6,Texas – Riverwalk Market,2012-04-24,19317.38
6,Texas – Riverwalk Market,2012-04-25,20735.45
6,Texas – Riverwalk Market,2012-04-26,21345.20
6,Texas – Riverwalk Market,2012-04-27,24198.55
6,Texas – Riverwalk Market,2012-04-28,29319.80
6,Texas – Riverwalk Market,2012-04-29,34395.70
6,Texas – Riverwalk Market,2012-04-30,23219.58
6,Texas – Riverwalk Market,2012-05-01,24902.38
6,Texas – Riverwalk Market,2012-05-02,22435.65
6,Texas – Riverwalk Market,2012-05-03,25920.17
6,Texas – Riverwalk Market,2012-05-04,25128.97
6,Texas – Riverwalk Market,2012-05-05,32641.00
6,Texas – Riverwalk Market,2012-05-06,37177.07
6,Texas – Riverwalk Market,2012-05-07,28721.65
6,Texas – Riverwalk Market,2012-05-08,22667.60
6,Texas – Riverwalk Market,2012-05-09,26351.50
6,Texas – Riverwalk Market,2012-05-10,20958.47
6,Texas – Riverwalk Market,2012-05-11,25330.22
6,Texas – Riverwalk Market,2012-05-12,32567.08
6,Texas – Riverwalk Market,2012-05-13,31565.58
6,Texas – Riverwalk Market,2012-05-14,25931.70
6,Texas – Riverwalk Market,2012-05-15,27078.85
6,Texas – Riverwalk Market,2012-05-16,22851.58
6,Texas – Riverwalk Market,2012-05-17,22370.60
6,Texas – Riverwalk Market,2012-05-18,25771.45
6,Texas – Riverwalk Market,2012-05-19,30815.65
6,Texas – Riverwalk Market,2012-05-20,34367.32
6,Texas – Riverwalk Market,2012-05-21,23688.15
6,Texas – Riverwalk Market,2012-05-22,23002.42
6,Texas – Riverwalk Market,2012-05-23,21932.95
6,Texas – Riverwalk Market,2012-05-24,23552.62
6,Texas – Riverwalk Market,2012-05-25,26707.97
6,Texas – Riverwalk Market,2012-05-26,34406.62
6,Texas – Riverwalk Market,2012-05-27,31389.42
